,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
80,1.3894389629364015,0.31363313510247254,0.0026546001434326174,0.0002723681743044629,0.05,2,10,1,"{'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1}",0.19134799926748525,0.5137084900173481,0.5669522850615889,0.15292539745637423,0.11264843752824594,0.3075165218662085,0.19245215230670934,36
81,1.5357469081878663,0.26519503585118354,0.003469705581665039,0.00031600412564941285,0.05,2,10,0.7,"{'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.7}",0.19128103402866348,0.4783308113554964,0.5385803976443152,0.14819721970113264,0.10729866100283658,0.29273762474648884,0.17914043522714665,82
82,1.2412044048309325,0.22797189708879084,0.0029690742492675783,0.0003319184783641041,0.05,2,10,0.4,"{'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.4}",0.19471509927749497,0.46581340132645477,0.5260471540083252,0.14505837162612434,0.10289625280208803,0.28690605580809747,0.17416994499910857,95
83,1.2748385429382325,0.397340313246672,0.002747201919555664,0.0002234794190213995,0.05,2,10,0.1,"{'learning_rate': 0.05, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.1}",0.16690056331322178,0.5179121673477323,0.5525179320315892,0.15887328537242895,0.09627600797383751,0.29849599120776193,0.1951283593014845,61
84,1.5932671546936035,0.38731037181655936,0.0030518054962158205,0.0003521353598464491,0.05,3,1,1,"{'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1}",0.16324438324556945,0.42593756530350124,-0.20195999206511406,0.046909032218689806,0.1056909841155671,0.10796439456364271,0.20196478185682928,266
85,1.3111302375793457,0.1961002508609886,0.0031564712524414064,0.00020807970529704728,0.05,3,1,0.7,"{'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.7}",0.15234862446054953,0.3851251288140437,0.06472078325450792,0.11304657573366717,0.09595995521778489,0.16224021349611065,0.11497708895107889,250
86,1.144681739807129,0.11301231269953037,0.002653694152832031,0.0004924718812547167,0.05,3,1,0.4,"{'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.4}",0.16255892718284992,0.36373757532201856,0.3891292983118212,0.13114149752961468,0.0948200405071159,0.22827746777068408,0.123116173031599,201
87,1.1906342029571533,0.11088311049203965,0.0030259609222412108,0.00026834200774089595,0.05,3,1,0.1,"{'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.1}",0.1295549391964682,0.42474960661073546,0.39181123942656726,0.09987477434724756,0.10892275382668992,0.23098266268154172,0.1454557956782657,196
88,1.4955307960510253,0.2780967608055745,0.003044414520263672,0.0002922354946422363,0.05,3,5,1,"{'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1}",0.1757302465554622,0.39874121483201685,0.5155703207278168,0.13807884972752682,0.0978279867629881,0.2651897237211621,0.16290891165015178,159
89,1.5584231853485107,0.2721296387215932,0.002911806106567383,0.00048598187205312304,0.05,3,5,0.7,"{'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.7}",0.20625630370367287,0.3749703871122487,0.507672181171578,0.14247068536355045,0.1051381750357574,0.2673015464773615,0.1516422407220251,153
90,1.369902753829956,0.29128384527093143,0.0030483722686767576,0.0002999370692509228,0.05,3,5,0.4,"{'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.4}",0.16560029734088577,0.4111131672361791,0.4659842709505685,0.15263125946783151,0.09440266833024813,0.25794633266514266,0.15040309039731228,169
91,1.6443431854248047,0.5437255617416586,0.0027732372283935545,0.00021762987900332951,0.05,3,5,0.1,"{'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.1}",0.17834206736957725,0.5168158872581786,0.5219304123802466,0.15097346708953185,0.10555994266039648,0.2947243553515862,0.18489974080889757,73
92,1.7868420124053954,0.539237419108853,0.00382843017578125,0.0019045628505107682,0.05,3,10,1,"{'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1}",0.2080566525749281,0.45429560171797456,0.529465785661487,0.14123397726693787,0.12204005016331299,0.2910184134769281,0.1681596312272818,87
93,1.7399697780609131,0.4281427478613872,0.003134632110595703,0.0005544935415903262,0.05,3,10,0.7,"{'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.7}",0.19209976050667532,0.43771263808425365,0.5219348400202668,0.15086350262443537,0.10599727576246054,0.2817216033996183,0.16617494307824945,106
94,1.6798944473266602,0.1793925038151679,0.003311300277709961,0.0005530893293588441,0.05,3,10,0.4,"{'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.4}",0.18594048058582469,0.47483765555417434,0.5328209414020852,0.15281916972701548,0.11995261478542185,0.2932741724109043,0.17414731951005535,79
95,1.6671792984008789,0.36062098250811414,0.0032305240631103514,0.0006636821358944825,0.05,3,10,0.1,"{'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.1}",0.16668214764970668,0.5255883458822366,0.5920654201360462,0.16989837193410062,0.11245066068800247,0.3133369892580185,0.20257234415479589,26
