,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
57,1.2588516235351563,0.03159073876335023,0.0024685382843017576,0.00036412521184469497,0.1,5,0.7,"{'learning_rate': 0.1, 'max_depth': 5, 'subsample': 0.7}",-0.19689580859616207,-0.15551489886954006,-0.12466348654331116,-0.07534271620125055,-0.17206757355112634,-0.14489689675227804,0.04195723870901643,25
58,1.1155977725982666,0.021323608398932777,0.002207231521606445,0.00030768714907018405,0.1,5,0.4,"{'learning_rate': 0.1, 'max_depth': 5, 'subsample': 0.4}",-0.19993064637276925,-0.15747506605353845,-0.12851668560945595,-0.0776036317280191,-0.17659784683318414,-0.14802477531939337,0.042283923397314196,37
59,1.1075838565826417,0.05045711209380136,0.0023639678955078127,0.00021244422044868944,0.1,5,0.1,"{'learning_rate': 0.1, 'max_depth': 5, 'subsample': 0.1}",-0.2257959957689597,-0.15965560845134052,-0.1120647113591351,-0.08409502653768652,-0.1555253028707062,-0.1474273289975656,0.04820425539698115,31
60,1.2157177448272705,0.03218168987463038,0.002405691146850586,0.00016349983392224758,0.1,7,1,"{'learning_rate': 0.1, 'max_depth': 7, 'subsample': 1}",-0.23035417092375177,-0.18162071950728786,-0.12140376840184341,-0.07481510851623319,-0.17257921924810904,-0.15615459731944506,0.053380897064539606,43
61,1.2171963214874268,0.01967801590348089,0.0021743297576904295,0.0001722365518484911,0.1,7,0.7,"{'learning_rate': 0.1, 'max_depth': 7, 'subsample': 0.7}",-0.19689580859616207,-0.15551489886954006,-0.12466348654331116,-0.07534271620125055,-0.17206757355112634,-0.14489689675227804,0.04195723870901643,25
62,1.157942247390747,0.039536088312352564,0.0022002696990966798,7.615323800604559e-05,0.1,7,0.4,"{'learning_rate': 0.1, 'max_depth': 7, 'subsample': 0.4}",-0.19993064637276925,-0.15747506605353845,-0.12851668560945595,-0.0776036317280191,-0.17659784683318414,-0.14802477531939337,0.042283923397314196,37
63,1.0903504848480225,0.019270539436535134,0.0029880046844482423,0.00042633510328969913,0.1,7,0.1,"{'learning_rate': 0.1, 'max_depth': 7, 'subsample': 0.1}",-0.2257959957689597,-0.15965560845134052,-0.1120647113591351,-0.08409502653768652,-0.1555253028707062,-0.1474273289975656,0.04820425539698115,31
64,1.2049736499786377,0.04619482740614122,0.002181863784790039,0.0001994301854030403,0.1,9,1,"{'learning_rate': 0.1, 'max_depth': 9, 'subsample': 1}",-0.23035417092375177,-0.18162071950728786,-0.12140376840184341,-0.07481510851623319,-0.17257921924810904,-0.15615459731944506,0.053380897064539606,43
65,1.2381324291229248,0.01741012452515339,0.0022439479827880858,0.00021674262583794534,0.1,9,0.7,"{'learning_rate': 0.1, 'max_depth': 9, 'subsample': 0.7}",-0.19689580859616207,-0.15551489886954006,-0.12466348654331116,-0.07534271620125055,-0.17206757355112634,-0.14489689675227804,0.04195723870901643,25
66,1.1097983360290526,0.03399675956380947,0.0020741939544677733,0.00017758131524974033,0.1,9,0.4,"{'learning_rate': 0.1, 'max_depth': 9, 'subsample': 0.4}",-0.19993064637276925,-0.15747506605353845,-0.12851668560945595,-0.0776036317280191,-0.17659784683318414,-0.14802477531939337,0.042283923397314196,37
67,1.1245062828063965,0.05193039895407988,0.0023638725280761717,0.0005096053411453881,0.1,9,0.1,"{'learning_rate': 0.1, 'max_depth': 9, 'subsample': 0.1}",-0.2257959957689597,-0.15965560845134052,-0.1120647113591351,-0.08409502653768652,-0.1555253028707062,-0.1474273289975656,0.04820425539698115,31
68,1.2029478549957275,0.04633986692379613,0.0024062156677246093,0.0002850140936822731,0.1,11,1,"{'learning_rate': 0.1, 'max_depth': 11, 'subsample': 1}",-0.23035417092375177,-0.18162071950728786,-0.12140376840184341,-0.07481510851623319,-0.17257921924810904,-0.15615459731944506,0.053380897064539606,43
69,1.2448013782501222,0.019150378180379714,0.0022248744964599608,0.00021941631653489405,0.1,11,0.7,"{'learning_rate': 0.1, 'max_depth': 11, 'subsample': 0.7}",-0.19689580859616207,-0.15551489886954006,-0.12466348654331116,-0.07534271620125055,-0.17206757355112634,-0.14489689675227804,0.04195723870901643,25
70,1.159592056274414,0.028742973396492583,0.002238893508911133,0.00025024605777924886,0.1,11,0.4,"{'learning_rate': 0.1, 'max_depth': 11, 'subsample': 0.4}",-0.19993064637276925,-0.15747506605353845,-0.12851668560945595,-0.0776036317280191,-0.17659784683318414,-0.14802477531939337,0.042283923397314196,37
71,1.1182612419128417,0.01924757524360491,0.0024587631225585936,0.0002176127963053112,0.1,11,0.1,"{'learning_rate': 0.1, 'max_depth': 11, 'subsample': 0.1}",-0.2257959957689597,-0.15965560845134052,-0.1120647113591351,-0.08409502653768652,-0.1555253028707062,-0.1474273289975656,0.04820425539698115,31
72,0.6393420696258545,0.039238418551028754,0.002333259582519531,0.0003453548084976413,0.2,2,1,"{'learning_rate': 0.2, 'max_depth': 2, 'subsample': 1}",-0.2023906341900259,-0.15970757278939152,-0.10243704388702568,-0.06077428362779069,-0.1492497305738829,-0.13491185301362335,0.04883601290734602,7
73,0.6674194812774659,0.010575796428540393,0.002288055419921875,0.00017206716259910478,0.2,2,0.7,"{'learning_rate': 0.2, 'max_depth': 2, 'subsample': 0.7}",-0.20647130670273484,-0.16169940939340832,-0.10311624869140901,-0.060025464437130305,-0.1464863394367908,-0.13555975373229465,0.05017794355408038,19
74,0.6197441101074219,0.011479372214841828,0.00243992805480957,0.000415831048633343,0.2,2,0.4,"{'learning_rate': 0.2, 'max_depth': 2, 'subsample': 0.4}",-0.2115609879480127,-0.1671999638803805,-0.10332244545377933,-0.056369971522997275,-0.13634348663412243,-0.13495937108785844,0.05307799561511372,13
75,0.6261006355285644,0.01889059346127834,0.0026911258697509765,0.0005266137331821229,0.2,2,0.1,"{'learning_rate': 0.2, 'max_depth': 2, 'subsample': 0.1}",-0.1745391145994637,-0.15491194540181952,-0.10296005400287811,-0.05686142240846048,-0.13688814896415713,-0.1252321370753558,0.0415175432232201,1
76,0.6618875503540039,0.027891392226279215,0.002555513381958008,0.00030070768970780605,0.2,3,1,"{'learning_rate': 0.2, 'max_depth': 3, 'subsample': 1}",-0.2023906341900259,-0.15970757278939152,-0.10243704388702568,-0.06077428362779069,-0.1492497305738829,-0.13491185301362335,0.04883601290734602,7
77,0.6783534526824951,0.012102748960271558,0.002455902099609375,0.00024318668889050323,0.2,3,0.7,"{'learning_rate': 0.2, 'max_depth': 3, 'subsample': 0.7}",-0.20647130670273484,-0.16169940939340832,-0.10311624869140901,-0.060025464437130305,-0.1464863394367908,-0.13555975373229465,0.05017794355408038,19
78,0.6285167694091797,0.01405770492805435,0.002651071548461914,0.00037721332333390153,0.2,3,0.4,"{'learning_rate': 0.2, 'max_depth': 3, 'subsample': 0.4}",-0.2115609879480127,-0.1671999638803805,-0.10332244545377933,-0.056369971522997275,-0.13634348663412243,-0.13495937108785844,0.05307799561511372,13
79,0.6223916053771973,0.01769665595378731,0.002555704116821289,0.0003493728490144755,0.2,3,0.1,"{'learning_rate': 0.2, 'max_depth': 3, 'subsample': 0.1}",-0.1745391145994637,-0.15491194540181952,-0.10296005400287811,-0.05686142240846048,-0.13688814896415713,-0.1252321370753558,0.0415175432232201,1
